26.49,61.86,1012.55,74.24,440.21
10.01,40.78,1023.71,88.11,470.82
12.82,48.14,1017.47,81.45,467.48
12.67,41.16,1016.92,92.8,462.35
16.98,53.16,1013.95,82.8,458.93
11.28,43.41,1017.91,81.03,471.42
15.62,41.23,992.89,83.99,463.21
23.48,65.12,1015.82,60.83,445.66
24.26,68.14,1005.09,59.49,438.79
10.3,41.46,1018.21,86.17,479.65
16.71,40.55,1004.45,81.64,464.13
31.28,69.51,1010.09,36.85,429.29
15.69,44.6,1014.06,61.51,462.07
32.89,73.68,1014.45,52.34,426.46
22.48,71.29,1008.15,75.41,444.71
6.61,38.68,1017.5,63.88,483.88
9.46,36.66,1026.22,72.58,479.06
9,41.54,1018.83,79.61,484.08
10.39,40.22,1004.95,91.65,476.49
28.82,77.24,1008.35,78.93,433.69
8.36,38.91,1016.27,88.82,482.09
18.99,44.58,1018.29,54.71,468.35
31.3,70.79,1004.3,54.37,428.75
11.75,42.32,1015.28,77.25,470.44
25.72,70.47,1010.44,70.57,434.94
12.45,40.56,1017.84,66.52,477.41
13.27,40.27,1006.1,40.04,473.88
25.95,65.61,1014.36,52.54,443.88
34.1,73.03,1014.01,41.26,437.65
18.93,59.39,1013.92,68.78,450.14
15.98,42.99,1008.24,83.78,467.42
12.53,42.03,1017.57,81.57,469.18
12.75,42.86,1014.9,88.44,475.09
29.86,59.57,1011.24,64.02,439.44
6.81,38.56,1016.5,70.99,487.45
22.83,41.1,1002,38.62,449.99
12.8,44.9,1007.58,66.6,466.95
23,60.27,1018.72,84.25,442
26.13,71.25,999.8,88.47,430.6
30.78,73.67,1005.97,58.7,427.15
19.16,43.43,1012.36,72.59,451
10.42,39.35,1015.21,89.75,478.52
26.12,68.94,1007.12,67.08,434.11
22.35,63.94,1010.32,93.02,443.9
9.53,40.62,1015.57,75.49,469.9
8.49,43.69,1016.93,85.63,483.62
24.85,58.05,1011.5,70.12,444.53
2.64,39.64,1011.02,85.24,481.29
11.67,42.74,1025.92,79.57,474.75
25.09,58.95,1016.99,53.16,443.26
24.46,68.61,1011.02,76.66,440.58
15.97,52.72,1024.72,65.97,462.64
22.61,54.42,1014.74,75.87,453.86
27.78,60.07,1014.66,53.74,439.43
23.24,51.95,1006.21,78.08,448.5
12.77,40.71,1014.66,72.81,471.59
11.48,41.2,1012.88,90.04,478.34
18.87,43.43,1009.16,69.5,454.58
13.92,43.5,1021.14,88.44,461.45
10.82,39.96,1025.53,95.89,468.57
9.16,41.03,1021.3,76.08,484.96
23.81,57.5,1015.53,70.66,448.72
15.16,40.73,1017.7,86.37,459.19
27.21,68.12,1012.96,54.69,435.2
24.33,77.54,1008.5,82.45,435.38
28.85,68.12,1012.05,46.31,436.15
19.6,60.95,1015.4,84.26,456.06
22.66,69.84,1006.16,82.79,439.06
26.15,63.21,1012.31,76.44,441.23
5.62,40.62,1015.81,85.34,483.13
28.13,61.25,1013.12,62.57,436.61
12.33,45.51,1016.49,79.2,471.16
15.76,44.89,1010.33,85.06,459.67
17,49.78,1005.32,100.1,453.77
27.85,66.44,1008.48,77.15,429
10.16,39.3,1019.71,81.21,480.74
22.07,58.95,1017.98,75.83,442.4
7.05,40.69,1020.53,89.67,476.75
11.35,40.73,1019.37,96.05,472.32
22.43,63.94,1012.76,93.24,444.53
29.74,56.9,1007.15,41.91,438.76
27.84,71.32,1007.72,79.25,431.37
16.51,41.79,1007.1,74.03,457.74
22.97,63.94,1010.5,88.47,440.81
18.22,58.2,1017.09,81.92,451.04
13.84,41.26,1020.92,74.74,462.46
29.58,76.2,1008.37,60.73,433.91
25.12,66.56,1009.22,65.62,436.56
10.48,37.5,1009.81,95.26,474.57
22.1,65.94,1009.79,67.57,443.95
20.51,45.38,1014.29,69.14,461.87
22.83,58.62,1017.82,69.76,450.96
10.45,39.69,1003.92,89.45,472.54
8.46,39.66,1015.14,85.38,484.16
21.46,50.59,1016.75,67.14,453.67
27.2,65.12,1016.2,44.95,442.54
32.25,77.54,1010.46,54.57,430.86
15.14,37.85,1010.33,84.3,468.31
24.21,71.77,1004.52,84.96,433.42
8.9,41.4,1030.83,85.63,472.95
24.82,72.99,1007.81,84.72,435.68
18.56,42.28,1007.75,60.89,462.05
19.12,45.01,1014,59.95,453.24
30.13,71.98,1004.95,63.62,431
14.39,40.35,1011.33,64.86,472.43
24.6,49.3,1003.72,72.26,439.46
22.08,41.54,1014.21,73.73,458.74
12.28,41.49,1019.73,94.79,467.44
28.02,68.08,1013.44,44.46,434.95
6.92,41.26,1011.16,96.2,483.61
23.6,48.98,1015.41,48.28,448.43
6.49,39.33,1010.85,91.85,489.22
5.79,45.87,1010.23,95.41,480.97
30.93,73.42,1010.98,56.42,432.44
25.18,61.08,1013.08,80.75,445.64
20.02,67.32,1012.05,76.34,445.31
33.41,77.95,1010.3,59.72,432.9
19.08,46.93,1010.6,75.21,454.45
22.58,52.3,1009.04,78.99,445.6
20.06,44.9,1008.79,70.06,448.51
10.38,37.73,1021.5,75.02,475.02
13.82,42.32,1016.32,81.19,463.06
15.91,38.62,1016.2,63.63,462.25
16.78,41.35,1000.23,70.52,459.64
11.82,42.86,1014.12,88.28,476.7
19.64,46.33,1013.33,98.99,451.45
24.6,63.78,1017.25,60.33,448.65
13.05,34.03,1018.31,64.99,472.69
28.54,69.59,1008.84,78.62,433.3
18.31,50.9,1011.87,86.83,455.5
20.31,69.94,1009.7,86.53,446.87
30.16,69.34,1007.67,57.69,433.54
19.17,52.9,1016.56,65.23,458.59
23.48,66.49,1014.41,62.61,450.05
28.33,68.14,1004.63,71.21,431.27
29.01,66.56,1006.44,57.62,428.32
26.05,44.89,1009.83,56.36,443.18
27.01,65.06,1013.16,53.02,439.81
24.56,66.75,1018.5,77.47,435.03
23.59,59.43,1009.96,65.8,440.61
24.67,70.94,1007.99,75.64,443.51
14.84,43.69,1016.31,68.67,472.07
13.89,43.7,1015.12,64.99,470.88
23.23,71.77,1005.01,88.1,432.8
20.12,69.45,1013.23,88.48,442.89
30.51,60.75,1009.86,51,435.57
31.85,68.3,1014.76,47.06,428.72
4.23,38.44,1016.46,76.64,489
29.26,67.17,1006.6,70.58,436.42
29.86,69.34,1007.76,54.12,433.57
12.19,40.05,1014.65,85.1,472.68
12.99,43.8,1023.16,64.65,466.95
29.35,71.58,1010.07,61.8,434.45
15.5,39.16,1016.24,78.13,469.52
10.12,41.78,1013.43,73.47,477.67
20.94,44.58,1016.98,59.65,463.69
16.96,63.31,1016.42,77.09,454.14
9.38,40.46,1019.29,75.77,474.1
17.44,45.01,1013.65,75.13,456.08
22.6,69.84,1006.37,79.59,435.13
27.2,77.95,1009.48,78.53,433.39
25.63,72.99,1008.2,86.8,436.64
18.34,50.59,1018.42,83.95,457.17
11.53,41.14,1025.63,88.54,469.04
16.26,44.89,1010.48,86.57,456.86
19.69,59.14,1015.99,70.33,448.69
28.92,66.51,1015.5,34.51,439.09
12.64,40.71,1024.2,65.21,476.37
18.05,56.03,1020.69,77.87,459.09
16.61,25.88,1009.34,65.47,460.97
10.42,39.96,1025.21,95.69,470.81
26.06,65.34,1014.07,57.63,444.55
31.42,69.13,1009.34,57.16,425.98
12.25,48.79,1017.44,88.91,469.52
26.78,52.3,1008.52,61.23,441.21
9.84,40.72,1022.21,77.79,477.52
10.44,39.04,1023.99,85.03,480.34
17.9,58.33,1013.6,85.81,452.28
18.63,61.27,1019.69,73.67,454.03
19.26,58.46,1015.74,84.64,450.66
26.45,47.43,1008.87,53.25,442.12
29.24,60.23,1009.62,59.71,438.24
33.6,77.17,1009.01,47.53,430.32
13.78,45.51,1015.56,69.92,468.17
26.18,69.84,1005.13,72.89,431.69
33.63,70.4,1004.02,53.6,430.05
16.02,44.9,1009.3,82.62,455.48
7.4,40.72,1022.56,87.67,484.29
8.62,42.49,1009.06,86.93,481.87
28.46,60.23,1010.2,63.38,439.88
7.36,40.07,1017.29,52.55,489.45
28.61,69.75,1009.82,71.7,440.53
11.57,39.72,1002.26,78.69,474.72
12.63,41.48,1009.61,87.69,461.09
5.07,40.07,1019.32,66.17,494.87
13.87,41.74,1021.42,64.02,472.12
29.6,67.79,1010.37,51.05,442.43
23.14,51.19,1009.56,77.2,443.87
6.28,41.06,1020.96,90.91,489.79
9.51,40.46,1018.84,70.12,471.32
8.35,40.46,1019.23,73.26,474.79
17.54,58.49,1012.35,91.56,453.02
26.8,68.31,1011.04,61.48,447.85
22.08,55.5,1018.42,58.46,455.79
32.14,75.08,1005.35,49.92,439.22
13.5,41.44,1015.72,68.36,471.34
11.23,43.7,1016,91.75,476.04
14.85,40.8,1025.38,53.29,471.78
7.47,40.07,1015.45,50.3,489.59
13.63,43.22,1012.71,72.85,464.62
10.1,41.79,1019.36,78.07,474.09
23.56,60.77,1017.93,76.34,443.13
12.42,43.8,1023.13,79.8,466.59
10.5,52.72,1026.32,85.04,468.01
19.21,60.07,1014.94,70.02,452.84
11.17,40.27,1009.54,74.56,476.18
27.65,67.07,1005.65,60.42,439.03
30.91,70.32,1011.92,65.59,433.71
22.5,64.69,1007.03,74.92,440.73
26.02,74.78,1010.04,72.78,439.82
23.24,68.31,1009.71,80.8,440.78
27.44,66.56,1005.51,69.28,428
10.4,45.01,1018.58,93.48,470.79
28.18,71.14,1011.56,48.03,432.72
24.97,50.23,1015.6,56.79,454.35
17.58,39.63,1004.84,80.43,467.33
22.25,59.8,1016.79,69.02,451.64
26.13,73.21,1002.12,92.02,435.34
21.78,68.28,1001,79.3,443.24
11.66,44.6,1018.39,89.98,471.3
26.45,71.37,1008,77.06,438.36
20.46,51.43,1010.06,83.79,456.7
15.6,43.71,1024.88,80.37,463.34
26.45,69.13,1001.53,89.64,427.5
8.97,39.66,1021.63,78.94,482.62
30.36,69.82,1010.02,54.22,439.05
13.78,42.03,1017.51,84.94,467.6
27.91,63.76,1010.27,65.67,435.21
17.93,44.63,1003.54,87.41,458.96
8.44,41.17,1019.9,70.72,486.15
11.73,40.64,1020.68,96.98,477.06
26.36,73.68,1013.99,86.44,430.39
20.52,57.76,1017.03,81.19,453.64
28.8,71.77,1006.41,66.03,426.87
22.01,58.46,1016.26,75.99,443.75
24.54,57.85,1013.02,65.61,444.93
10.11,41.62,1017.17,97.82,463.57
13.72,45.01,1014.07,77,464.59
24.95,76.16,1006.2,76.16,437.47
14.42,48.92,1011.76,76.03,461.14
14.75,41.16,1009.58,86.96,468.14
18.27,65.94,1013.09,84.72,450.33
6.98,40.35,1011.92,94.72,484.19
18.77,58.66,1010.34,87.25,454.54
26.63,61.47,1008.18,69,444.16
5.66,40,1022.08,93.03,475.54
32.07,71.29,1008.43,44.95,426.96
26.94,66.48,1005.46,60.62,440.12
10.17,40.46,1018.54,68.21,470.33
12.82,38.62,1018.71,83.8,467.41
7.39,39.85,1011.63,83.61,487.84
21.98,55.97,1009.12,89.51,442.65
29.55,67.69,1004.88,48.68,428.77
15.25,39.16,1016.18,79.39,471.05
14.91,46.9,1019.59,98.1,461.73
24.97,54.2,1012.68,74.25,439.71
20.51,63.86,1020.65,75.36,447.18
8.01,40.46,1019.42,76.15,475.42
18,44.06,1016.8,78.88,454.59
17.32,41.67,1013.23,68.07,462.74
10.57,37.73,1024.36,70.29,474.65
24.48,69.45,1013.86,62.39,435.74
27.06,43.77,1011.02,42.61,442.15
18.92,67.71,1008.19,64.53,446.77
29.05,69.71,1009.03,64.25,434.05
10.99,43.5,1021.1,93.64,469.34
24.42,66.56,1002.04,84.7,434.18
12.52,41.44,1016.08,68.94,477.18
24.67,58.05,1011.31,69.95,444.57
14.29,37.85,1009.98,92.81,468.63
24.47,75.23,1012.43,75.25,441.07
32.37,67.83,1008.32,57.39,426.76
15.56,41.1,1004.65,84.58,467.32
13.97,52.05,1012.05,85.36,463.64
22.09,65.59,1015.54,72.44,447.28
18.92,46.93,1009.89,77.98,453.66
28.5,64.84,1011.47,54.41,441.74
24.93,73.5,1011.28,83.09,437.35
13.74,43.71,1025.45,86.62,465.24
21.23,61.5,1008.98,82.14,450.92
31.1,68.51,1012.99,54.3,428.68
16.9,38.58,1014.09,70.11,459.87
27.63,70.17,1000.42,85.22,432.46
23.55,61.87,1009.65,54.83,443.54
7.07,37.49,1010.35,87.19,481.58
21.89,58.05,1011.31,85.71,441.76
15.67,48.78,1013.76,88.92,462.96
23.86,63.77,1014.6,82.37,440.58
6.72,38.91,1016.89,90.47,485.89
26.1,63.56,1013.12,61,442.75
25.12,71.58,1010.18,87.5,433.58
23.93,64.45,1015.35,54.71,449.97
24.81,59.87,1018.56,61.18,444.89
17.53,42.24,1016.9,60.95,470.63
18.77,50.66,1014.89,87.34,457.07
3.63,38.44,1016.16,87.38,487.87
32.96,68.31,1010.39,42.33,443.57
13.16,40.71,1021.99,77.91,475.87
13.94,44.84,1023.69,95.3,468.06
30.08,73.42,1011.17,63.86,434.95
27.05,67.79,1010.99,71.37,443.89
17.92,50.66,1012.62,93,456.84
5.52,39.33,1009.74,95.25,492.39
27.51,71.32,1007.59,80.02,433.16
26.94,59.87,1011.66,58.34,448.6
33.95,68.14,1002.33,48.98,427.25
15.07,40.69,1015.29,70.98,469.03
16.25,40.89,1011.09,62.7,464.33
7.1,41.74,1022.25,91.07,484.12
31.01,67.83,1007.95,43.57,429.46
29.59,71.77,1006.33,62.35,426.62
15.36,41.35,1002.4,91.67,465.01
12.98,39.64,1013.95,74.39,473.54
12.41,39.28,1017.08,87.02,473.86
16.47,38.01,1022.3,72.29,461.54
8.16,39.64,1011.21,85.56,481.78
34.63,74.33,1011.7,31.45,428.54
13.93,39.64,1011.8,82.64,470.84
23.28,69.51,1013.31,53,444.17
5.63,39.22,1013.35,77.67,486.83
27.28,78.92,1011.05,75.48,434.78
17.78,52.08,1006.9,100.09,453.31
15.02,41.48,1015.19,58.69,456.04
27.04,48.41,1008.57,60.73,441.21
31.84,77.95,1014.9,55.35,433.28
6.49,38.68,1017.94,64.81,485.95
27.66,59.21,1013.12,51.58,438.57
16.96,46.36,1019.91,89.11,460.57
8.93,40.46,1019.03,71,472.77
25.9,71.73,1010.18,74.83,434.84
30.05,66.44,1008.46,76.82,427.55
19.68,68.28,1002.62,71.57,452.47
28.71,64.69,1006.52,68.38,435.85
19.31,67.71,1005.31,77.15,446.23
21.08,44.05,1008.13,72.52,449.6
20.58,39.53,1005.68,62.09,460.1
32.46,74.33,1012.61,37.07,427.87
12.65,44.34,1019.4,71.45,468.8
25.94,66.49,1012.83,61.81,433.38
17.36,44.63,1020.49,54.21,456.98
31.48,69.75,1008.9,45.66,438.19
27.76,44.89,1009.4,50.15,442.83
16.71,46.18,1012.06,96.6,458.4
15.92,40.56,1020.79,53.52,470.22
13.46,44.71,1014.51,50,474.6
24.88,49.16,1006.04,64.54,445.18
27.24,69.13,1009.28,70.85,432.36
25.71,58.59,1012.77,61.83,451.28
10.91,40.1,1014.07,91.45,478.34
30.28,79.74,1006.96,70.21,433.45
14.12,42.99,1007.13,78.16,468.45
9.27,36.3,1026.93,72.13,479.66
22.35,54.42,1012.46,75.01,454.72
23.15,66.48,1003.71,76,435.62
13.06,41.78,1012.3,55.31,467.67
26.39,49.02,1007.62,70.82,438.53
9.99,41.82,1033.14,68.36,475.75
12.42,43.14,1015.88,79.48,471.1
30.18,61.5,1009.8,36.81,436.92
14.05,39.59,1011.2,94.54,464.63
27.16,59.87,1011.78,58.84,446.38
7.69,43.02,1014.51,85.23,486.46
21.13,51.43,1007.43,88.72,445.4
28.97,73.5,1010.47,48.24,435.22
19.79,64.45,1016.14,73.54,451.37
19.89,51.43,1007.33,92.08,448.98
22.53,70.98,1005.48,93.95,440.96
14.86,44.71,1018.3,49.46,466.38
3.68,39.64,1011.31,84.05,490.02
20.86,67.25,1017.45,81.45,444.5
28.57,69.34,1007.98,65.55,439.46
21.96,58.79,1012.1,88.74,447.31
13.09,43.02,1013.17,46.73,470.14
24.97,58.95,1017.19,56.24,440.03
30.28,58.9,1005.03,54.59,439.06
11.44,43.13,1014.88,63.88,477.57
22.33,71.94,1011.06,82.85,441.85
11.15,41.26,1022.67,81.83,473.57
22.53,62.39,1007.84,86.4,450.08
33.11,69.75,1008.88,42.08,437.19
24.6,48.78,1018.1,73.71,442.23
17.08,40.12,1012.17,81.5,457.81
28.56,65.27,1013.28,49.95,437.45
27.44,74.9,1003.85,76.65,436.42
23.73,59.15,1014.08,62.65,444.07
24.99,51.43,1006.95,79.63,441.45
29.3,70.04,1010.95,61.23,426.25
29.53,71.43,1011.79,57.41,438.78
14.64,53.82,1016.33,60.59,463.18
19.16,63.09,1017.71,91.15,449.51
9.55,38.08,1019.34,68.38,479.23
20.96,69.48,1011.04,82.63,444.31
18.91,59.21,1017.76,90.49,450.24
3.51,35.47,1017.53,86.56,489.07
12.41,41.44,1015.46,76.9,472.06
29.01,70.32,1007.26,60.55,429.23
15.59,52.05,1013.67,78.55,456.07
13.14,43.71,1024.47,87.42,467.07
25.45,70.04,1011.2,82.48,430.2
26.56,56.57,1013.73,63.9,442.74
29.23,69.59,1009,71.41,437.95
18.51,48.06,1015.14,79.83,455.44
28.59,69.84,1003.79,67.31,427.53
29.1,70.4,1003.97,77.57,430.98
20.25,57.76,1016.28,77.76,452.66
22.78,71.77,1005.26,89.23,435.46
24.43,58.95,1017.18,57.73,441.4
29.87,73.68,1015.1,40.96,433.43
31.58,66.54,1003.26,54,429.73
13.89,45.08,1024.64,82.29,467.74
31.81,69.88,1007.94,55.91,432.6
14.47,41.76,1021.98,78.41,464
18.2,49.39,1018.83,96.3,455.86
23.42,63.07,1011.72,75.81,444.23
24.02,70.94,1008,79.55,441.57
14.93,39.39,1014.31,80.68,468.88
9.77,39.04,1023.73,76.06,483.87
13.69,41.74,1021.19,60.86,471.84
23.23,64.69,1008.12,76.6,444.01
12.93,41.39,1018.5,80.28,472.57
9.69,40.46,1019.1,71.91,472.16
3.92,41.31,999.22,95.26,487.35
17.48,52.9,1020.03,76.47,458.34
25.91,68.08,1010.92,74.25,432.07
16.5,39.72,1003.05,65.99,459.06
7.61,39.42,1024.93,74.77,475.55
11.06,37.92,1008.76,67.32,473.16
9.97,41.62,1013.99,96.02,464.86
12.37,43.22,1009.1,76.06,468.49
15.21,43.5,1021.6,82.06,464.08
10.58,42.34,1022.32,94.01,474.91
27.32,66.54,1004.95,72.58,431.33
20.55,48.98,1016.1,63.89,452.52
22.18,65.46,1016.74,54.02,447.92
23.05,48.98,1015.64,49.33,446.05
19.7,54.42,1011.83,89.86,450.48
24.98,58.98,1010.34,78.56,441.33
19.06,44.63,1004.23,84.43,456.54
23.8,48.6,1002.43,67.32,440.89
14.47,39.58,1011.31,69.85,467.34
27.71,54.2,1012.72,47.25,440.74
21.16,50.66,1014.13,72.77,455.86
23.07,57.17,1009.84,76.8,444.08
24.59,71.94,1006.89,88.52,430.28
15.59,52.75,1024.3,59.93,458.87
26.71,70.4,1007.59,82.63,432.64
7.82,41.16,1023.3,87.7,475.66
16.44,43.96,1013.66,76.31,468.57
12.06,52.72,1024.53,80.05,467.21
10.45,40,1019.01,89.01,465.43
7.64,42.28,1008.49,83.42,483.74
25.46,70.32,1010.65,64.7,433.08
20.11,57.25,1010.36,88.89,451.95
8.83,41.14,1025.37,94.36,474.51
22.86,62.4,1010.59,78.24,445.66
26.95,48.41,1008.53,62.94,436.54
18.76,56.53,1020.04,86.62,452.5
31.31,67.48,1009.71,57.06,440.38
29.03,43.21,1011.83,65.23,434.11
27.43,63.87,1017.6,43.33,442.71
23.57,70.04,1011.06,82.79,437.53
14.51,49.83,1006.27,91.65,460.45
6.22,38.68,1017.87,69.41,483.55
30.17,76.86,998.23,73.61,430.3
24.01,65.18,1012.57,76.02,437.27
17.8,62.26,1011.81,89.81,451.62
25.25,58.46,1015.54,70.76,444.05
29.06,71.64,1005.54,69.84,435.98
19.45,46.33,1013.39,99.52,452.82
17.78,58.95,1016.32,89.61,450.89
7.03,41.74,1021.92,86.44,486.91
21.04,65.46,1017.22,63.02,452.12
15.63,44.9,1009.38,82.8,457.44
23.2,73.17,1012,89.92,438.64
28.81,64.96,1000.46,68.05,427.91
13.44,39.64,1013.23,73.43,474.79
20.12,58.12,1015.47,79.38,453.33
10.13,39.18,1024.09,85.48,479.42
28.29,61.86,1011.87,64.17,438.25
11.82,41.54,1019.96,67.65,476.97
23.4,65.06,1014.32,67.38,442.7
20.25,58.59,1012.99,65.98,452.18
7.49,39.81,1019.03,87.29,483.59
20.8,69.45,1013.7,82.48,443.77
24.98,60.32,1016.39,63.12,446.46
10.67,40.23,1017.75,85.06,483.9
19.84,65.48,1019.54,76.6,449.85
21.73,69.05,1001.31,86.64,439.01
19.41,64.45,1009.44,64.05,452.55
21.47,60.93,1006.46,87.83,442.75
15.24,44.45,1020.56,66.13,460.94
7.8,43.65,1018.92,60.77,479.78
29.12,67.32,1014.21,48.8,435.2
17.4,63.09,1020.84,92.58,453
26.26,73.06,1009.35,91.65,435.41
23.2,48.41,1008.64,80.92,444.69
11.48,44.6,1018.29,90.76,470.39
24.37,63.47,1012.77,75.22,445.6
16.13,39.99,1007.04,80.49,465.25
13.07,38.47,1015.16,57.26,468.9
13.72,49.83,1006.88,89.49,463.65
24.2,63.21,1012.25,79.86,449.03
16.52,42.24,1017.51,67.65,469.13
8.66,40.11,1032.86,75.31,479.76
16.3,41.16,1007.88,76.61,463.47
16.21,50.9,1012.46,84.45,462.68
6.44,39.33,1011.8,93.5,490.57
21.03,63.86,1014.84,71.72,450.64
18.26,58.96,1014.04,69.7,457.43
30.62,66.54,1004.11,55.36,429.01
29.45,75.6,1018.12,50.68,437.31
31.41,76.09,1007.68,70.49,430.81
12.6,40.35,1011.89,80.88,475.42
27.21,66.49,1013.57,40.11,439.04
11.42,40.43,1025.5,75.85,490.02
12.95,41.38,1021.97,53.83,474.46
21.04,47.43,1007.15,64.82,450.27
13.67,38.53,1009.3,81.85,470.39
7.78,39.18,1024.62,85.15,484.65
18.59,41.1,1001.93,58.16,459.72
14.81,40.71,1018.54,73,467.66
9.26,39.61,1021.18,84.58,480.38
4.65,35.19,1018.23,94.78,489.36
20.17,58.12,1015.41,79.47,455.25
24.64,58.79,1009.82,73.96,444.26
25.37,66.75,1017.94,79.26,434.16
25.06,44.57,1007.39,56.07,443.66
25.11,63.21,1012.21,83.58,443.43
33.43,69.88,1006.86,44.84,435.59
13.21,41.2,1016.63,74.1,474.26
23.43,63.94,1010.64,89.29,440.16
26.1,62.91,1012.44,60.91,446.05
30.75,71.22,1006.47,48.06,437.96
22.74,58.12,1015.16,79.58,447.86
5.84,43.02,1013.88,87.42,489.05
4.71,42.07,1005.35,82.26,486.79
34.97,73.56,1006.57,44.69,435.15
22.07,60.08,1017.68,71.23,452.56
11.39,43.72,1010.91,98.83,467.8
31.96,71.29,1008.39,47.51,433.04
16.55,46.18,1009.97,96.54,455.8
29.65,71.25,1001.07,73.97,430.88
10.57,36.71,1022.11,82.39,472.62
26.51,44.57,1007.56,52.23,445.32
22.04,57.32,1012.54,62.17,447.27
16.23,43.72,1009.96,83.01,457.9
18.13,66.86,1012.9,78.84,454.85
12.65,44,1023.03,88.73,471.46
23.99,68.12,1012.92,70.68,437.14
24.54,58.66,1011.63,57.62,448.11
27.23,71.77,1006.59,77.94,427.39
20.88,57.85,1012.39,85.47,450.87
19.72,47.03,1012.1,90.36,458.59
20.68,63.86,1015.73,74.36,447.84
19.51,48.78,1021.03,86.33,453.27
7.61,38.06,1021.16,83.22,484.14
12.87,39.3,1020.64,74.38,467.54
25.99,49.82,1015.95,58.56,452.09
10.37,37.5,1013.19,79.25,473.1
25.44,65.06,1013.82,55.72,440.09
27.3,56.85,1011.66,36.09,440.01
17.88,45.87,1008.39,93.63,455.83
24.26,56.57,1013.86,70.35,442.9
9.55,40.72,1023.12,68.06,481.08
11.22,41.66,1008.96,72.38,477.53
8.73,36.18,1013.66,77.74,479.25
26.54,71.14,1007.52,72.04,431.31
23.21,73.42,1010.34,88.29,439.66
22.77,59.92,1009.67,94.09,437.9
29.28,75.08,1005.21,59,436.15
24.42,65.94,1011.25,65.04,439.63
13.47,43.34,1012.75,87.04,468.8
16.82,41.66,1010.49,63.14,465.64
28.17,63.13,1012.44,66.61,439.94
26.62,76.2,1006.06,69.13,437.81
7.29,40.96,1023.01,90.78,488.65
13.2,44.9,1022.43,87.68,468.92
21.17,52.3,1009.67,88.88,444.5
25.82,59.43,1008.08,65.25,436.67
6.29,40.78,1024.75,96.37,478.29
22.38,49.3,1003.56,83.83,441
23.35,47.01,1015.03,73.9,456.3
26.07,69.23,1013.32,54.03,436.94
8.61,43.8,1021.9,74.35,478.25
19.94,44.63,1004.73,78.48,455.58
26.64,58.69,1007.99,75.68,439.32
20.08,58.12,1015.53,80.84,455.85
23.95,73.67,1007.32,87.67,437.43
11.7,41.16,1019.58,87.49,464.12
24.27,70.47,1008.96,78.31,434.24
25.14,69.13,1011.15,85.67,433.95
5.79,38.68,1017.19,70.46,487.4
29.25,69.98,1010.74,57.42,430.45
18.83,48.98,1016.33,74.23,453.28
7.26,36.08,1021.47,83.15,483.58
25.69,62.26,1011.38,74.08,436.36
16.66,41.16,1007.37,76.82,463.39
7.45,43.13,1019.31,86.32,485.6
20.57,44.9,1008.39,62.69,456.18
13.39,44.85,1017.24,80.44,469.18
31.18,74.34,1003.81,63.59,434.15
4.15,39.9,1007.62,95.69,489.8
18.33,49.64,1025.36,62.57,468.14
9.43,41.4,1028.81,85.83,475.8
15.45,45,1023.63,70.74,469.54
5.21,41.31,1003.51,91.23,486.46
13.83,43.22,1010.62,70.8,464.39
22.89,48.98,1014.55,48.21,448.56
23.51,57.32,1012.55,53.6,444.58
12.15,71.14,1019.56,86.06,462.51
6.87,39.85,1012.66,83.34,486.26
14.92,46.18,1014.21,98.82,465.63
14.43,35.85,1021.99,78.25,464.6
6.91,37.49,1011.05,82.07,481.88
26.96,72.58,1009.23,89.62,429.03
29.35,68.31,1010.46,46.2,445.86
18.83,63.91,1010.8,96.18,448.15
25.34,64.27,1013.38,66.02,443.94
10.55,41.55,1005.02,63.24,473.99
15.01,39.52,1017.53,72,468.02
23.12,69.71,1008.98,84.41,442.21
26.31,52.09,1013.39,53.59,447.04
21.94,64.15,1021.2,61.75,453.3
19.66,59.87,1018.75,87.6,446.28
32,73.17,1009.92,42.47,433.72
18.2,45.01,1013.82,68.14,452.21
15.98,44.68,1018.48,85.94,462.77
14.77,39.16,1016.12,81.88,470.39
29.91,70.02,1010.18,64.1,437.63
17.27,40.55,1000.89,70.66,461.31
28.31,64.79,1016.58,60.88,440.96
21.69,69.94,1010.7,80.8,443.67
19.61,56.53,1019.69,77.13,454.22
14.54,46.18,1015.29,94.48,463.03
23.82,60.32,1016.61,75.29,445
16.64,44.9,1021.02,70.34,460.93
23.25,56.9,1006.82,76.37,442.76
26.92,78.92,1011.65,96.22,434.64
25.14,49.02,1007.56,79.02,438.53
21.49,56.9,1007.47,66.66,452.46
16.49,49.39,1018.1,93.13,461.54
8.37,40.92,1021.82,86.03,476.02
25.35,66.56,1008.75,66.88,436.51
24.86,65.34,1012.99,60.33,447.25
12.88,44,1022.71,88.58,470.31
13.18,43.72,1010.59,99.09,464.7
25.82,61.08,1013.64,66.4,448.46
16.81,42.86,1013.83,77.11,464.36
27.08,66.05,1017.33,54.68,439.47
22.68,58.82,1010.11,82.8,443.86
22.98,69.84,1005.55,84.1,437.49
23.44,72.24,1011.28,88.03,438.34
17.48,44.71,1014.99,36.71,465.61
15.11,45.01,1014.35,65.03,460.91
9.99,43.52,1022.95,99.67,473.64
10.2,40.67,1016.15,73.2,482.26
8.11,42.18,1014.82,93.09,473.62
12.03,40.75,1015.93,85.07,474.97
21.94,62.52,1015.99,74.56,449.87
25.14,67.32,1013.96,41.78,435.39
